id,district,city,floor,price,rooms,sq,year,price_per_sq,update_date,offer_url
68491,Jeżyce,Poznań,3,789000.00,2,49.81,2019,15840.00,2025-01-13,https://www.otodom.pl/pl/oferta/stylowy-2-pok-apartament-na-jezycach-top-ID4to20
68492,Grunwald,Poznań,0,1330000.00,4,109.00,2019,12202.00,2025-01-13,https://www.otodom.pl/pl/oferta/kotowo-wysoki-standard-garaz-duzy-ogrod-ID4tYPs
68493,Grunwald,Poznań,4,629000.00,2,40.00,2019,15725.00,2025-01-13,https://www.otodom.pl/pl/oferta/grunwald-marcelin-ataner-2-pok-40m2-zamkniete-os-ID4tXBE
68494,Nowe Miasto,Poznań,5,690000.00,3,48.00,2019,14375.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokoje-zawady-budynek-z-2019-balkon-winda-ID4tUb8
68495,Stare Miasto,Poznań,5,575000.00,2,42.64,2019,13485.00,2025-01-13,https://www.otodom.pl/pl/oferta/przytulne-dwupokojowe-mieszkanie-na-wilczaku-ID4tTD1
68496,Stare Miasto,Poznań,0,680000.00,3,52.00,2019,13077.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokoje-na-zielonych-naramowicach-ID4tRJ2
68497,Grunwald,Poznań,3,550000.00,2,37.60,2019,14628.00,2025-01-13,https://www.otodom.pl/pl/oferta/ataner-marcelin-dwa-pokoje-z-dostepem-do-tarasu-ID4tKah
68498,Nowe Miasto,Poznań,4,1249000.00,4,94.00,2019,13287.00,2025-01-13,https://www.otodom.pl/pl/oferta/apartament-nad-cybina-z-widokiem-na-jezioro-ID4mOX1
68499,Stare Miasto,Poznań,5,830000.00,2,47.00,2019,17660.00,2025-01-13,https://www.otodom.pl/pl/oferta/apartament-w-samym-centrum-poznania-dwa-pokoje-ID4tFFU
68500,Jeżyce,Poznań,0,699000.00,2,47.07,2019,14850.00,2025-01-13,https://www.otodom.pl/pl/oferta/stylowe-mieszkanie-47-m2-ogrod-84m2-strzeszyn-ID4trFw
68501,Nowe Miasto,Poznań,0,596000.00,2,41.00,2019,14537.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-2-pokoje-mlyn-na-d-cybina-ID4tdsV
68502,Jeżyce,Poznań,1,710000.00,3,63.48,2019,11185.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-63-48-m-poznan-ID4sKWF
68503,Jeżyce,Poznań,3,799000.00,4,137.00,2019,5832.00,2025-01-13,https://www.otodom.pl/pl/oferta/kamienica-mieszkanie-dwupoziomowe-137-m2-jezyce-ID4rj20
68504,Grunwald,Poznań,3,810000.00,2,51.30,2019,15789.00,2025-01-13,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-premium-stara-cegielnia-ID4qQMR
68505,Nowe Miasto,Poznań,0,535000.00,2,42.00,2019,12738.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-z-ogrodem-blisko-malty-ID.4tTqv
68506,Jeżyce,Poznań,3,465000.00,1,31.00,2020,15000.00,2025-01-13,https://www.otodom.pl/pl/oferta/kawalerka-31m2-jezyce-poznan-ID4tpLH
68507,Nowe Miasto,Poznań,5,749000.00,3,55.19,2020,13571.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowoczesne-3-pok-mieszkanie-55m2-malta-ID4oJpg
68508,Stare Miasto,Poznań,2,729820.00,3,56.14,2020,13000.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowe-3pok-m-balkon-winda-m-post-naramowice-karpia-ID4sAg2
68509,Jeżyce,Poznań,4,399000.00,1,32.75,2020,12183.00,2025-01-13,https://www.otodom.pl/pl/oferta/kawalerka-z-przepieknym-duzym-tarasem-ID4t6Iq
68510,Grunwald,Poznań,7,800000.00,3,60.00,2020,13333.00,2025-01-13,https://www.otodom.pl/pl/oferta/komfortowe-3-pokoje-mieszkanie-z-pieknym-widokiem-ID4rIvJ
68511,Nowe Miasto,Poznań,0,680000.00,3,52.50,2020,12952.00,2025-01-13,https://www.otodom.pl/pl/oferta/trzy-pokoje-duzy-balkon-przy-tramwaju-ID4tY4D
68512,Jeżyce,Poznań,3,869000.00,4,68.38,2020,12708.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-68-38m2-bezposrednio-0-prowizji-ID4tPsg
68513,Stare Miasto,Poznań,0,2390000.00,3,103.12,2020,23177.00,2025-01-13,https://www.otodom.pl/pl/oferta/urzadzony-top-apartament-dwa-tarasy-winogrady-ID4u8hh
68514,Jeżyce,Poznań,3,1098000.00,4,80.42,2020,13653.00,2025-01-13,https://www.otodom.pl/pl/oferta/dzien-otwarty-18-01-4-pokoje-2-balkony-ID4u7Da
68515,Stare Miasto,Poznań,3,750000.00,2,45.00,2020,16667.00,2025-01-13,https://www.otodom.pl/pl/oferta/miszkanie-2-pokojowe-os-nowych-kosmonautow-ID4tCcm
68516,Wilda,Poznań,10,768000.00,3,55.00,2020,13964.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowe-pieknie-urzadzone-mieszkanie-na-debcu-ID4sx2i
68517,Stare Miasto,Poznań,3,750000.00,2,45.00,2020,16667.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-winogradach-ID4u49J
68518,Stare Miasto,Poznań,2,721000.00,3,60.00,2020,12017.00,2025-01-13,https://www.otodom.pl/pl/oferta/na-sprzedaz-3-pokoje-60-m2-os-jasminowe-g-ID4u46S
68519,Nowe Miasto,Poznań,2,650000.00,3,54.17,2020,11999.00,2025-01-13,https://www.otodom.pl/pl/oferta/komfortowe-3-pokojowe-swietnie-urzadzone-ID4bCBE
68520,Stare Miasto,Poznań,4,699000.00,2,50.43,2020,13861.00,2025-01-13,https://www.otodom.pl/pl/oferta/sloneczne-50m2-ul-karpia-komorki-i-miejsce-post-ID4u2Za
71876,Prądnik Biały,Kraków,0,499000.00,1,36.24,2024,13769.00,2025-01-13,https://www.otodom.pl/pl/oferta/grabczaka-8-kawlerka-ID4nOKD
68521,Stare Miasto,Poznań,3,880000.00,3,67.27,2020,13082.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-z-2-lazienkami-2-miejsca-ID4pGTH
68522,Jeżyce,Poznań,1,742000.00,2,53.00,2020,14000.00,2025-01-13,https://www.otodom.pl/pl/oferta/zajezdnia-poznan-2-pokoje-apartament-w-centrum-ID4u0ad
68523,Nowe Miasto,Poznań,0,889000.00,3,60.29,2020,14745.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-z-ogrodkiem-loft-ID4tZp4
68524,Stare Miasto,Poznań,3,870000.00,3,58.50,2020,14872.00,2025-01-13,https://www.otodom.pl/pl/oferta/3pok-wilczak-osiedle-zamkniete-cisza-lokalizacja-ID4rQ39
68525,Stare Miasto,Poznań,2,780360.00,3,65.03,2020,12000.00,2025-01-13,https://www.otodom.pl/pl/oferta/tarasy-wilczak-iii-etap-829-gotowe-do-odbioru-ID4h2wU
68526,Jeżyce,Poznań,4,598000.00,2,52.00,2020,11500.00,2025-01-13,https://www.otodom.pl/pl/oferta/podolany-druskienicka-rezerwacja-ID4sab3
68527,Stare Miasto,Poznań,9,670000.00,2,40.00,2020,16750.00,2025-01-13,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-na-osiedlu-nowych-kosmonautow-ID4tFQ1
68528,Jeżyce,Poznań,4,849000.00,4,87.41,2020,9713.00,2025-01-13,https://www.otodom.pl/pl/oferta/m-gotowe-do-wprowadzenia-w-pieknej-kamienicy-ID4tpla
68529,Grunwald,Poznań,1,830000.00,3,60.79,2020,13654.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokoje-gasiorowskich-ID4txyG
68530,Stare Miasto,Poznań,4,805680.00,3,59.68,2020,13500.00,2025-01-13,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-3-pok-ul-karpia-2-m-postojowe-ID4tmMY
68531,Jeżyce,Poznań,4,849000.00,3,87.41,2020,9713.00,2025-01-13,https://www.otodom.pl/pl/oferta/kup-dla-siebie-lub-wynajmij-z-zyskiem-ID4tpkG
68532,Wilda,Poznań,0,788000.00,2,49.52,2020,15913.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokojowy-apartament-na-debcu-ID4sx3B
68533,Stare Miasto,Poznań,3,699000.00,2,45.00,2020,15533.00,2025-01-13,https://www.otodom.pl/pl/oferta/zaoszczedz-czas-i-pieniadze-kup-m2-do-wejscia-ID4rIwU
68534,Stare Miasto,Poznań,4,845000.00,3,58.60,2020,14420.00,2025-01-13,https://www.otodom.pl/pl/oferta/3pok-wilczak-osiedle-zamkniete-cisza-lokalizacja-ID4rQ37
68535,Jeżyce,Poznań,3,465000.00,1,31.00,2020,15000.00,2025-01-13,https://www.otodom.pl/pl/oferta/kawalerka-31m2-jezyce-poznan-ID.4tpLH
68536,Grunwald,Poznań,4,359000.00,1,25.50,2021,14078.00,2025-01-13,https://www.otodom.pl/pl/oferta/ul-wojskowa-25-kawalerka-25-5m2-ID4twQx
68537,Stare Miasto,Poznań,0,840000.00,3,67.43,2021,12457.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokoje-i-ogrodek-i-balkon-i-nowa-cena-ID4shVz
68538,Jeżyce,Poznań,2,807640.00,3,66.20,2021,12200.00,2025-01-13,https://www.otodom.pl/pl/oferta/dwustronne-balkon-garaz-podziemny-winda-ID4tHx2
68539,Jeżyce,Poznań,3,750000.00,3,56.18,2021,13350.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-56m2-balkon-ID4ufDv
68540,Stare Miasto,Poznań,1,999000.00,2,57.00,2021,17526.00,2025-01-13,https://www.otodom.pl/pl/oferta/apartament-w-budynku-premium-aktualnie-jako-biuro-ID4qHU1
68541,Jeżyce,Poznań,1,685000.00,2,48.00,2021,14271.00,2025-01-13,https://www.otodom.pl/pl/oferta/komfortowe-2-pokojowe-mieszkanie-na-podolanach-ID4sLsI
68542,Nowe Miasto,Poznań,2,1097000.00,3,70.64,2021,15529.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokoje-poznan-malta-posnania-standard-premium-ID4tZH9
68543,Nowe Miasto,Poznań,4,999000.00,3,71.00,2021,14070.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowoczesny-wnetrze-2-miejsca-w-hali-w-cenie-ID4ud5i
68544,Jeżyce,Poznań,2,749000.00,2,48.58,2021,15418.00,2025-01-13,https://www.otodom.pl/pl/oferta/apartament-w-sercu-jezyc-w-cichej-okolicy-ID4sD52
68545,Stare Miasto,Poznań,5,990000.00,2,46.45,2021,21313.00,2025-01-13,https://www.otodom.pl/pl/oferta/najwyzsza-jakosc-w-doskonalej-lokalizacji-ID4rALk
68546,Jeżyce,Poznań,4,1300000.00,3,64.60,2021,20124.00,2025-01-13,https://www.otodom.pl/pl/oferta/apartament-z-antresola-widok-na-stare-zoo-jezyce-ID4speU
68547,Stare Miasto,Poznań,0,429000.00,2,35.85,2021,11967.00,2025-01-13,https://www.otodom.pl/pl/oferta/przytulne-gotowe-do-zamieszkania-2-pokojowe-ID4tYDI
68548,Grunwald,Poznań,5,929000.00,3,74.78,2021,12423.00,2025-01-13,https://www.otodom.pl/pl/oferta/w-pelni-wyposazony-apartament-krauthofera-poznan-ID4tuB1
68549,Grunwald,Poznań,0,990000.00,3,72.30,2021,13693.00,2025-01-13,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-z-ogrodem-wysoki-standard-ID4tudF
68550,Nowe Miasto,Poznań,7,809000.00,3,55.61,2021,14548.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-55-61m2-ul-wagrowska-ID4u7Cf
68551,Grunwald,Poznań,2,899000.00,3,71.65,2021,12547.00,2025-01-13,https://www.otodom.pl/pl/oferta/przestronne-m-3-pok-duzy-balkon-2-lazienki-garaz-ID4tNb8
68552,Nowe Miasto,Poznań,0,475000.00,2,35.17,2021,13506.00,2025-01-13,https://www.otodom.pl/pl/oferta/rataje-ul-s-wolynki-2-pok-ogrodek-2021-ID4u7la
68553,Nowe Miasto,Poznań,2,710000.00,2,43.00,2021,16512.00,2025-01-13,https://www.otodom.pl/pl/oferta/apartament-wysoki-standard-pelna-faktura-vat-ID4nTFZ
68554,Nowe Miasto,Poznań,2,899000.00,3,58.36,2021,15404.00,2025-01-13,https://www.otodom.pl/pl/oferta/ciche-komfortowe-3-pokoje-w-poblizu-malta-centrum-ID4tBvt
68555,Stare Miasto,Poznań,3,650000.00,2,42.07,2021,15450.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pok-mieszkanie-apartamenty-esencja-ul-garbary-ID4sC49
68556,Grunwald,Poznań,3,730000.00,2,50.41,2021,14481.00,2025-01-13,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-duzym-balkonem-ID4u4og
68557,Grunwald,Poznań,3,1120000.00,4,76.51,2021,14639.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-z-duzym-balkonem-4-pokoje-2-lazienki-ID4u3dF
68558,Stare Miasto,Poznań,0,549000.00,2,44.18,2021,12426.00,2025-01-13,https://www.otodom.pl/pl/oferta/wygodne-2-pokojowe-z-ogrodkiem-ponad-47-m2-ID4u0NR
68559,Nowe Miasto,Poznań,1,597000.00,3,48.00,2021,12438.00,2025-01-13,https://www.otodom.pl/pl/oferta/2021-trzypokojowe-z-miejscem-parkingowym-ID4slY3
68560,Jeżyce,Poznań,0,765000.00,2,48.09,2021,15908.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowe-2-pokojowe-mieszkanie-na-osiedlu-goplana-ID4t1GY
68561,Jeżyce,Poznań,2,679000.00,3,52.00,2021,13058.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokoje-na-zamknietym-osiedlu-wyposazenie-w-cenie-ID4tJeS
68562,Jeżyce,Poznań,4,583500.00,2,46.68,2021,12500.00,2025-01-13,https://www.otodom.pl/pl/oferta/przeszklona-sciana-balkon-francuski-garaz-winda-ID4tHw7
68563,Grunwald,Poznań,0,1899000.00,5,135.00,2021,14067.00,2025-01-13,https://www.otodom.pl/pl/oferta/apartament-z-pietrem-135m2-wille-bukowska-ID4tzpY
68564,Nowe Miasto,Poznań,5,720000.00,2,40.15,2021,17933.00,2025-01-13,https://www.otodom.pl/pl/oferta/malta-2pok-lokalizacja-m-parkingowe-premium-ID4q0qC
68565,Grunwald,Poznań,0,889000.00,3,74.00,2021,12014.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowe-wyposazone-2-duze-ogrodki-parter-parking-ID4tx1X
68566,Stare Miasto,Poznań,2,610000.00,2,51.00,2021,11961.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-w-wysokim-standardzie-na-osiedlu-enter-ID4ttEP
68567,Jeżyce,Poznań,3,1049000.00,3,72.78,2021,14413.00,2025-01-13,https://www.otodom.pl/pl/oferta/top-inwestycja-zajezdnia-jezyce-ID4soTo
68568,Stare Miasto,Poznań,1,720000.00,2,41.00,2021,17561.00,2025-01-13,https://www.otodom.pl/pl/oferta/prestizowy-apartament-w-samym-centrum-poznania-ID4sImA
68569,Jeżyce,Poznań,0,649800.00,3,57.00,2021,11400.00,2025-01-13,https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-3-pokojowe-z-ogrodkiem-ID4t7pE
68570,Stare Miasto,Poznań,4,700000.00,2,49.51,2021,14139.00,2025-01-13,https://www.otodom.pl/pl/oferta/gotowe-do-wprowadzenia-mieszkanie-nove-olendry-ID4t76y
68571,Stare Miasto,Poznań,0,590940.00,2,42.21,2021,14000.00,2025-01-13,https://www.otodom.pl/pl/oferta/tarasy-wilczak-iii-etap-200-gotowe-do-odbioru-ID4cL08
68572,Grunwald,Poznań,3,800000.00,3,57.96,2021,13803.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-pokojowe-m-w-nowym-budownictwie-2-x-mp-oraz-kl-ID4sNEb
68573,Grunwald,Poznań,3,530000.00,1,31.53,2021,16809.00,2025-01-13,https://www.otodom.pl/pl/oferta/kawalerka-z-antresola-w-odrestaurowanej-ID4pMnh
68574,Nowe Miasto,Poznań,0,653000.00,4,62.54,2021,10441.00,2025-01-13,https://www.otodom.pl/pl/oferta/rataje-dymka4-pokoje-dwa-miejsca-postojowe-w-cenie-ID4rJr3
68575,Jeżyce,Poznań,1,1850000.00,3,95.70,2021,19331.00,2025-01-13,https://www.otodom.pl/pl/oferta/penthouse-na-solaczu-123m2-tarasu-parking-ID4pLbm
68576,Grunwald,Poznań,4,359000.00,1,25.50,2021,14078.00,2025-01-13,https://www.otodom.pl/pl/oferta/ul-wojskowa-25-kawalerka-25-5m2-ID.4twQx
68577,Jeżyce,Poznań,0,879000.00,4,68.38,2022,12855.00,2025-01-13,https://www.otodom.pl/pl/oferta/wykonczone-pod-klucz-4-pokoje-ID4ucRs
68578,Stare Miasto,Poznań,1,950000.00,4,81.55,2022,11649.00,2025-01-13,https://www.otodom.pl/pl/oferta/4-pokojowe-1-pietro-winda-2-miejs-post-ID4soII
68579,Stare Miasto,Poznań,5,2385000.00,4,112.00,2022,21295.00,2025-01-13,https://www.otodom.pl/pl/oferta/apartament-o-powierzchni-i-funkcjonalnosci-domu-ID4qVUQ
68580,Nowe Miasto,Poznań,0,1287000.00,4,83.03,2022,15500.00,2025-01-13,https://www.otodom.pl/pl/oferta/przestronny-4-pokojowy-apartament-tuz-nad-warta-ID4u33z
68581,Nowe Miasto,Poznań,0,649000.00,2,36.68,2022,17694.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowe-wykonczone-2-pokojowe-mieszkanie-z-tarasem-ID4tFe0
68582,Stare Miasto,Poznań,2,1199000.00,4,91.59,2022,13091.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-wysoki-standard-z-garazem-ID4tyEs
68583,Jeżyce,Poznań,6,729000.00,2,44.00,2022,16568.00,2025-01-13,https://www.otodom.pl/pl/oferta/sloneczne-i-ciche-mieszkanie-na-jezycach-ID4r2mG
68584,Jeżyce,Poznań,6,829000.00,3,54.00,2022,15352.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-w-modnej-dzielnicy-jezyce-ID4sglx
68585,Jeżyce,Poznań,0,2700000.00,4,127.00,2022,21260.00,2025-01-13,https://www.otodom.pl/pl/oferta/dwupoziomowy-apartament-z-widokiem-na-poznan-ID4u5oK
68586,Jeżyce,Poznań,1,568600.00,2,53.81,2022,10567.00,2025-01-13,https://www.otodom.pl/pl/oferta/dwupak-inwestycyjny-na-jezycach-gotowy-do-odbioru-ID4uebA
68587,Jeżyce,Poznań,2,945000.00,3,68.80,2022,13735.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-72m2-os-nowe-ogrody-ID4qEL5
68588,Nowe Miasto,Poznań,6,1655000.00,3,101.00,2022,16386.00,2025-01-13,https://www.otodom.pl/pl/oferta/unikatowy-apartament-nad-malta-taras-sauna-smart-ID4tx8O
68589,Stare Miasto,Poznań,4,623970.00,2,46.22,2022,13500.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-w-bloku-z-2022r-gotowiec-inwestyjny-ID4ubMG
68590,Jeżyce,Poznań,2,625000.00,2,49.74,2022,12565.00,2025-01-13,https://www.otodom.pl/pl/oferta/piekne-2-pokoje-jasielska-ID4u3Jp
68591,Jeżyce,Poznań,0,2340000.00,3,99.58,2022,23499.00,2025-01-13,https://www.otodom.pl/pl/oferta/penthouseiipoziomyloggiatarasjacuzzi3msc-park-ID4qRe0
68592,Stare Miasto,Poznań,1,580925.00,2,61.15,2022,9500.00,2025-01-13,https://www.otodom.pl/pl/oferta/okazja-nowe-mieszkanie-mateckiego-m3-ID48O27
68593,Nowe Miasto,Poznań,2,754000.00,2,52.01,2022,14497.00,2025-01-13,https://www.otodom.pl/pl/oferta/wysoki-standard-srodka-ul-bernata-2-pokoje-ID4u08O
68594,Jeżyce,Poznań,0,869000.00,4,68.38,2022,12708.00,2025-01-13,https://www.otodom.pl/pl/oferta/4-pok-z-duzym-balkonem-bez-pcc-ID4u7LH
68595,Stare Miasto,Poznań,0,519000.00,2,38.00,2022,13658.00,2025-01-13,https://www.otodom.pl/pl/oferta/obok-warty-2022r-klimatyzacja-duzy-ogrod-ID4u6Nz
68596,Nowe Miasto,Poznań,4,998800.00,3,70.00,2022,14269.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-3-4-pokoje-2-m-post-polanka-video-ID4tBwt
68597,Nowe Miasto,Poznań,4,1199000.00,4,83.27,2022,14399.00,2025-01-13,https://www.otodom.pl/pl/oferta/dwupoziomowy-penthouse-4-balkony-blisko-malty-ID4tX52
68598,Stare Miasto,Poznań,0,1099000.00,4,76.79,2022,14312.00,2025-01-13,https://www.otodom.pl/pl/oferta/3-sypialnie-w-st-art-14-pietro-do-wprowadzenia-ID4u4ZN
68599,Grunwald,Poznań,5,780000.00,3,56.17,2022,13886.00,2025-01-13,https://www.otodom.pl/pl/oferta/dwustronne-sloneczne-ostatnie-pietro-pod-klucz-3mp-ID4sXVu
68600,Wilda,Poznań,3,639000.00,2,45.10,2022,14169.00,2025-01-13,https://www.otodom.pl/pl/oferta/wilda-corner-wykonczony-apartament-w-sercu-wildy-ID4t9ue
68601,Grunwald,Poznań,0,820000.00,3,59.04,2022,13889.00,2025-01-13,https://www.otodom.pl/pl/oferta/wyjatkowe-m3-z-ogrodem-obok-zieleni-i-strumienia-ID4tQ8J
68602,Nowe Miasto,Poznań,0,779990.00,4,58.26,2022,13388.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokoje-wysoki-standard-duzy-ogrod-80m-ID4tsE0
68603,Grunwald,Poznań,1,649000.00,3,63.21,2022,10267.00,2025-01-13,https://www.otodom.pl/pl/oferta/ostatnie-mieszkanie-w-standardzie-pasywnym-ID4u0rx
68604,Stare Miasto,Poznań,2,880000.00,2,64.53,2022,13637.00,2025-01-13,https://www.otodom.pl/pl/oferta/apartament-premium-na-budziszynskiej-ID4tZCj
68605,Wilda,Poznań,0,688000.00,2,52.60,2022,13080.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-pokoje-52-m2-duzy-taras-43-m2-gotowe-ID4tVEP
68606,Jeżyce,Poznań,1,885900.00,3,55.74,2022,15893.00,2025-01-13,https://www.otodom.pl/pl/oferta/rezerwacja-nowe-3-pokoje-jezyce-ID4tyY7
68607,Grunwald,Poznań,2,760000.00,2,64.00,2022,11875.00,2025-01-13,https://www.otodom.pl/pl/oferta/bez-prowizji-mp-blisko-centrum-64m-ID4trkq
68608,Grunwald,Poznań,0,967000.00,3,65.00,2022,14877.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowe-umeblowane-mieszkanie-3pokoje-poznan-ptasia-ID4tHXO
68609,Stare Miasto,Poznań,7,670000.00,2,48.43,2022,13834.00,2025-01-13,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-w-inwestycji-warta-towers-ID4sx48
68610,Grunwald,Poznań,0,709000.00,2,50.30,2022,14095.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowe-wykonczone-pod-klucz-50-m2-grunwald-ID4tFkt
68611,Nowe Miasto,Poznań,2,754000.00,2,52.01,2022,14497.00,2025-01-13,https://www.otodom.pl/pl/oferta/umeblowane-2-pokoje-wysoki-standard-przestronne-ID4tCHN
68612,Stare Miasto,Poznań,4,1190000.00,2,85.00,2022,14000.00,2025-01-13,https://www.otodom.pl/pl/oferta/apartament-premium-i-2-balkony-i-antresola-ID4tBeL
68613,Grunwald,Poznań,1,950000.00,3,74.37,2022,12774.00,2025-01-13,https://www.otodom.pl/pl/oferta/inwestycyjne-mieszkanie-3-pokojowe-w-poznaniu-ID4qY7j
68614,Nowe Miasto,Poznań,5,1750000.00,3,73.64,2022,23764.00,2025-01-13,https://www.otodom.pl/pl/oferta/prestizowy-i-luksusowo-wyposazony-apartament-ID4snNo
68615,Jeżyce,Poznań,6,1450000.00,3,61.52,2022,23570.00,2025-01-13,https://www.otodom.pl/pl/oferta/wysoki-standard-taras-31-m2-klimatyzacja-ID4tsKc
68616,Wilda,Poznań,4,1050000.00,3,86.62,2022,12122.00,2025-01-13,https://www.otodom.pl/pl/oferta/2-poziomowy-apartament-z-tarasem-60-m2-bez-pcc-ID4sUnf
68617,Jeżyce,Poznań,3,965760.00,5,100.60,2022,9600.00,2025-01-13,https://www.otodom.pl/pl/oferta/gotowe-do-odbioru-dwu-poziomowe-z-antresola-ID4tmGr
68618,Jeżyce,Poznań,4,899000.00,3,72.00,2022,12486.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-3-pokojowe-ID4tmAJ
68619,Nowe Miasto,Poznań,5,969000.00,3,59.91,2022,16174.00,2025-01-13,https://www.otodom.pl/pl/oferta/idealne-mieszkanie-z-tarasem-ul-polanka-ID4o39N
68620,Nowe Miasto,Poznań,1,596818.00,3,54.06,2022,11040.00,2025-01-13,https://www.otodom.pl/pl/oferta/sprzedaz-mieszkan-w-atrakcyjnej-cenie-ID4jm0S
68621,Nowe Miasto,Poznań,1,429536.00,2,34.78,2022,12350.00,2025-01-13,https://www.otodom.pl/pl/oferta/sprzedaz-mieszkan-w-atrakcyjnej-cenie-ID4jm0U
68622,Nowe Miasto,Poznań,1,540002.00,2,47.17,2022,11448.00,2025-01-13,https://www.otodom.pl/pl/oferta/nowe-kameralne-osiedle-2-3-4-pokojowe-polecam-ID4jm0K
68623,Grunwald,Poznań,0,590000.00,2,39.00,2023,15128.00,2025-01-13,https://www.otodom.pl/pl/oferta/ladne-2-pok-mieszkanie-z-parkingiem-grunwald-ID4r5mS
68624,Jeżyce,Poznań,5,1125000.00,4,78.00,2023,14423.00,2025-01-13,https://www.otodom.pl/pl/oferta/m4-wysoki-standard-duzy-taras-ochrona-ID4sKtA
68625,Stare Miasto,Poznań,3,479800.00,2,43.17,2023,11114.00,2025-01-13,https://www.otodom.pl/pl/oferta/przecena-mieszkanie-2-pokojowe-osiedle-enter-ID4tFNd
68626,Jeżyce,Poznań,0,829000.00,3,62.01,2023,13369.00,2025-01-13,https://www.otodom.pl/pl/oferta/cudowne-3-pokoje-z-ogrodkiem-w-pieknym-stylu-ID4ueHu
68627,Jeżyce,Poznań,3,1249000.00,4,91.41,2023,13664.00,2025-01-13,https://www.otodom.pl/pl/oferta/zielony-widok-i-idealny-uklad-m-na-jezycach-ID4u5P3
68628,Nowe Miasto,Poznań,3,949000.00,3,66.30,2023,14314.00,2025-01-13,https://www.otodom.pl/pl/oferta/bardzo-eleganckie-m-z-oddzielna-kuchnia-na-polance-ID4u0GI
68629,Nowe Miasto,Poznań,2,989000.00,4,68.96,2023,14342.00,2025-01-13,https://www.otodom.pl/pl/oferta/cudowne-i-eleganckie-4-pokoje-na-topowej-polance-ID4ueJz
68630,Jeżyce,Poznań,1,669000.00,3,49.03,2023,13645.00,2025-01-13,https://www.otodom.pl/pl/oferta/zachwycajace-sloneczne-m-w-spokojnej-okolicy-ID4ub5H
68631,Jeżyce,Poznań,5,979000.00,3,76.82,2023,12744.00,2025-01-13,https://www.otodom.pl/pl/oferta/bajeczny-dwustronny-apartament-idealny-dla-pary-ID4ubOe
68632,Jeżyce,Poznań,6,1049000.00,3,70.85,2023,14806.00,2025-01-13,https://www.otodom.pl/pl/oferta/swietne-dwustronne-i-przestronne-m-na-jezycach-ID4u0gA
68633,Jeżyce,Poznań,2,648000.00,3,49.23,2023,13163.00,2025-01-13,https://www.otodom.pl/pl/oferta/piekne-m-w-spokojnej-okolicy-z-balkonem-ID4ueIm
